1 CDTA | Bronx: BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation)


"Population, Sex, Age, and Density"
,Selected Area,Selected Area,New York City,New York City,Difference,Difference
Total population,"100,369",100.0%,"8,804,190",100.0%,"-8,703,821",0.0
Hispanic,"66,911",66.7%,"2,490,350",28.3%,"-2,423,439",38.4
White non-Hispanic,"2,542",2.5%,"2,719,856",30.9%,"-2,717,314",-28.4
Black non-Hispanic,"27,566",27.5%,"1,776,891",20.2%,"-1,749,325",7.3
Asian non-Hispanic,902,0.9%,"1,373,502",15.6%,"-1,372,600",-14.7
Some other race non-Hispanic,926,0.9%,"143,632",1.6%,"-142,706",-0.7
Non-Hispanic of two or more races,"1,522",1.5%,"299,959",3.4%,"-298,437",-1.9


Detailed Race and Ethnicity
,Selected Area,Selected Area,New York City,New York City,Difference,Difference
,Number,Percent,Number,Percent,Number,Pctg. Pt.
Total Population,"100,369",100.0%,"8,804,190",100.0%,"-8,703,821",0.0
Hispanic or Latino (of any race),,,,,,
Mexican,"9,639",9.6%,"338,530",3.8%,"-328,891",5.8
Central American,"4,879",4.9%,"176,065",2.0%,"-171,186",2.9
Costa Rican,Data are suppressed for selected area,Data are suppressed for selected area,"7,052",0.1%,,
Guatemalan,997,1.0%,"42,499",0.5%,"-41,502  ",0.5  
Honduran,"2,805",2.8%,"47,396",0.5%,"-44,591  ",2.3  
Nicaraguan,55,0.1%,"9,730",0.1%,"-9,675  ",-0.1  
Panamanian,77,0.1%,"23,036",0.3%,"-22,959",-0.2
Salvadoran,637,0.6%,"44,747",0.5%,"-44,110",0.1
South American,"2,910",2.9%,"394,232",4.5%,"-391,322",-1.6
Argentinean,Data are suppressed for selected area,Data are suppressed for selected area,"15,778",0.2%,,
Bolivian,Data are suppressed for selected area,Data are suppressed for selected area,"4,731",0.1%,,
Chilean,Data are suppressed for selected area,Data are suppressed for selected area,"7,841",0.1%,,
Colombian,207,0.2%,"107,126",1.2%,"-106,919",-1.0
Ecuadorian,"2,407",2.4%,"190,926",2.2%,"-188,519",0.2
Paraguayan,Data are suppressed for selected area,Data are suppressed for selected area,"4,210",0.0%,,
Peruvian,52,0.1%,"38,565",0.4%,"-38,513",-0.4
Uruguayan,Data are suppressed for selected area,Data are suppressed for selected area,"2,896",0.0%,,
Venezuelan,Data are suppressed for selected area,Data are suppressed for selected area,"17,734",0.2%,,
Caribbean Hispanic,"44,046",43.9%,"1,338,629",15.2%,"-1,294,583",28.7
Cuban,391,0.4%,"39,403",0.4%,"-39,012",-0.1
Dominican,"19,079",19.0%,"702,330",8.0%,"-683,251",11.0
Puerto Rican,"24,233",24.1%,"595,627",6.8%,"-571,394",17.4
"Other Hispanic, Latino, or Spanish","5,157",5.1%,"242,802",2.8%,"-237,645",2.4
Spaniard,Data are suppressed for selected area,Data are suppressed for selected area,"24,833",0.3%,,
Spanish,43,0.0%,"19,498",0.2%,"-19,455",-0.2
Spanish American,Data are suppressed for selected area,Data are suppressed for selected area,"1,908",0.0%,,
Garifuna,215,0.2%,"2,742",0.0%,"-2,527  ",0.2  
White,,,,,,
European,"3,073",3.1%,"1,873,022",21.3%,"-1,869,949",-18.2
Albanian,Data are suppressed for selected area,Data are suppressed for selected area,"42,029",0.5%,,
Armenian,Data are suppressed for selected area,Data are suppressed for selected area,"12,358",0.1%,,
Austrian,Data are suppressed for selected area,Data are suppressed for selected area,"22,846",0.3%,,
Azerbaijani,Data are suppressed for selected area,Data are suppressed for selected area,"2,422",0.0%,,
Belarusian,Data are suppressed for selected area,Data are suppressed for selected area,"7,810",0.1%,,
Belgian,Data are suppressed for selected area,Data are suppressed for selected area,"5,304",0.1%,,
Bosnian and Herzegovinian,Data are suppressed for selected area,Data are suppressed for selected area,"2,503",0.0%,,
British,Data are suppressed for selected area,Data are suppressed for selected area,"16,397",0.2%,,
Bulgarian,Data are suppressed for selected area,Data are suppressed for selected area,"4,156",0.0%,,
Croatian,Data are suppressed for selected area,Data are suppressed for selected area,"10,702",0.1%,,
Cypriot,Data are suppressed for selected area,Data are suppressed for selected area,"1,457",0.0%,,
Czech,Data are suppressed for selected area,Data are suppressed for selected area,"14,523",0.2%,,
Danish,Data are suppressed for selected area,Data are suppressed for selected area,"10,346",0.1%,,
Dutch,Data are suppressed for selected area,Data are suppressed for selected area,"28,976",0.3%,,
English,"1,113",1.1%,"279,287",3.2%,"-278,174",-2.1
Estonian,Data are suppressed for selected area,Data are suppressed for selected area,"1,118",0.0%,,
Finnish,Data are suppressed for selected area,Data are suppressed for selected area,"5,408",0.1%,,
French,91,0.1%,"89,913",1.0%,"-89,822",-0.9
Georgian,Data are suppressed for selected area,Data are suppressed for selected area,"8,749",0.1%,,
German,278,0.3%,"309,585",3.5%,"-309,307",-3.2
Greek,Data are suppressed for selected area,Data are suppressed for selected area,"69,618",0.8%,,
Hungarian,Data are suppressed for selected area,Data are suppressed for selected area,"39,664",0.5%,,
Irish,664,0.7%,"439,367",5.0%,"-438,703",-4.3
Italian,717,0.7%,"509,081",5.8%,"-508,364",-5.1
Kosovan,Data are suppressed for selected area,Data are suppressed for selected area,"1,093",0.0%,,
Latvian,Data are suppressed for selected area,Data are suppressed for selected area,"3,664",0.0%,,
Lithuanian,Data are suppressed for selected area,Data are suppressed for selected area,"15,219",0.2%,,
Macedonian,Data are suppressed for selected area,Data are suppressed for selected area,"1,683",0.0%,,
Maltese,Data are suppressed for selected area,Data are suppressed for selected area,"2,264",0.0%,,
Moldovan,Data are suppressed for selected area,Data are suppressed for selected area,"2,302",0.0%,,
Montenegrin,Data are suppressed for selected area,Data are suppressed for selected area,"4,486",0.1%,,
Norwegian,Data are suppressed for selected area,Data are suppressed for selected area,"25,776",0.3%,,
Polish,Data are suppressed for selected area,Data are suppressed for selected area,"169,409",1.9%,,
Portuguese,Data are suppressed for selected area,Data are suppressed for selected area,"17,565",0.2%,,
Romanian,Data are suppressed for selected area,Data are suppressed for selected area,"20,364",0.2%,,
Russian,Data are suppressed for selected area,Data are suppressed for selected area,"185,445",2.1%,,
Scandinavian,Data are suppressed for selected area,Data are suppressed for selected area,"7,816",0.1%,,
Scots-Irish,Data are suppressed for selected area,Data are suppressed for selected area,"4,702",0.1%,,
Scottish,Data are suppressed for selected area,Data are suppressed for selected area,"71,534",0.8%,,
Serbian,Data are suppressed for selected area,Data are suppressed for selected area,"6,268",0.1%,,
Slavic,Data are suppressed for selected area,Data are suppressed for selected area,"2,766",0.0%,,
Slovak,Data are suppressed for selected area,Data are suppressed for selected area,"8,165",0.1%,,
Slovenian,Data are suppressed for selected area,Data are suppressed for selected area,"2,063",0.0%,,
Swedish,Data are suppressed for selected area,Data are suppressed for selected area,"29,787",0.3%,,
Swiss,Data are suppressed for selected area,Data are suppressed for selected area,"11,065",0.1%,,
Turkish,Data are suppressed for selected area,Data are suppressed for selected area,"17,168",0.2%,,
Ukrainian,Data are suppressed for selected area,Data are suppressed for selected area,"55,577",0.6%,,
Welsh,Data are suppressed for selected area,Data are suppressed for selected area,"16,510",0.2%,,
Middle Eastern or North African,139,0.1%,"183,946",2.1%,"-183,807",-2.0
Algerian,Data are suppressed for selected area,Data are suppressed for selected area,"3,610",0.0%,,
Arab,73,0.1%,"17,669",0.2%,"-17,596",-0.1
Egyptian,Data are suppressed for selected area,Data are suppressed for selected area,"34,338",0.4%,,
Iranian,Data are suppressed for selected area,Data are suppressed for selected area,"14,139",0.2%,,
Iraqi,Data are suppressed for selected area,Data are suppressed for selected area,"2,000",0.0%,,
Israeli,Data are suppressed for selected area,Data are suppressed for selected area,"25,026",0.3%,,
Jordanian,Data are suppressed for selected area,Data are suppressed for selected area,"2,367",0.0%,,
Lebanese,Data are suppressed for selected area,Data are suppressed for selected area,"18,273",0.2%,,
Moroccan,Data are suppressed for selected area,Data are suppressed for selected area,"12,153",0.1%,,
Palestinian,Data are suppressed for selected area,Data are suppressed for selected area,"6,825",0.1%,,
Syrian,Data are suppressed for selected area,Data are suppressed for selected area,"11,917",0.1%,,
Tunisian,Data are suppressed for selected area,Data are suppressed for selected area,"1,073",0.0%,,
Yemeni,108,0.1%,"18,454",0.2%,"-18,346  ",-0.1  
Other White,"13,658",13.6%,"1,583,722",18.0%,"-1,570,064",-4.4
Australian,Data are suppressed for selected area,Data are suppressed for selected area,"8,047",0.1%,,
Canadian,Data are suppressed for selected area,Data are suppressed for selected area,"12,021",0.1%,,
French Canadian,Data are suppressed for selected area,Data are suppressed for selected area,"7,855",0.1%,,
New Zealander,Data are suppressed for selected area,Data are suppressed for selected area,"1,224",0.0%,,
Black or African American,,,,,,
African American,"16,749",16.7%,"848,316",9.6%,"-831,567",7.1
Sub-Saharan African,"4,156",4.1%,"158,476",1.8%,"-154,320",2.3
Burkinabe,Data are suppressed for selected area,Data are suppressed for selected area,"2,181",0.0%,,
Cameroonian,Data are suppressed for selected area,Data are suppressed for selected area,"1,753",0.0%,,
Congolese,Data are suppressed for selected area,Data are suppressed for selected area,"1,384",0.0%,,
Ethiopian,Data are suppressed for selected area,Data are suppressed for selected area,"3,994",0.0%,,
Gambian,154,0.2%,"3,138",0.0%,"-2,984  ",0.1  
Ghanaian,537,0.5%,"22,429",0.3%,"-21,892  ",0.3  
Guinean,186,0.2%,"5,374",0.1%,"-5,188  ",0.1  
Ivoirian,33,0.0%,"3,297",0.0%,"-3,264  ",0.0
Kenyan,Data are suppressed for selected area,Data are suppressed for selected area,"1,132",0.0%,,
Liberian,Data are suppressed for selected area,Data are suppressed for selected area,"2,713",0.0%,,
Malian,74,0.1%,"3,061",0.0%,"-2,987  ",0.0
Nigerian (Nigeria),174,0.2%,"37,587",0.4%,"-37,413",-0.3
Senegalese,134,0.1%,"5,950",0.1%,"-5,816  ",0.1  
Sierra Leonean,Data are suppressed for selected area,Data are suppressed for selected area,"1,830",0.0%,,
South African,Data are suppressed for selected area,Data are suppressed for selected area,"3,248",0.0%,,
Sudanese,Data are suppressed for selected area,Data are suppressed for selected area,"1,784",0.0%,,
Togolese,Data are suppressed for selected area,Data are suppressed for selected area,"1,979",0.0%,,
Caribbean,"1,555",1.5%,"465,949",5.3%,"-464,394",-3.7
Antiguan and Barbudan,Data are suppressed for selected area,Data are suppressed for selected area,"5,461",0.1%,,
Bahamian,Data are suppressed for selected area,Data are suppressed for selected area,"1,111",0.0%,,
Barbadian,Data are suppressed for selected area,Data are suppressed for selected area,"16,344",0.2%,,
Dominica Islander,Data are suppressed for selected area,Data are suppressed for selected area,"2,073",0.0%,,
Grenadian,Data are suppressed for selected area,Data are suppressed for selected area,"13,283",0.2%,,
Haitian,224,0.2%,"116,756",1.3%,"-116,532",-1.1
Jamaican,"1,046",1.0%,"194,481",2.2%,"-193,435",-1.2
Kittian and Nevisian,Data are suppressed for selected area,Data are suppressed for selected area,"1,885",0.0%,,
St. Lucian,Data are suppressed for selected area,Data are suppressed for selected area,"6,578",0.1%,,
Trinidadian and Tobagonian,Data are suppressed for selected area,Data are suppressed for selected area,"58,382",0.7%,,
U.S. Virgin Islander,Data are suppressed for selected area,Data are suppressed for selected area,"1,376",0.0%,,
Vincentian,Data are suppressed for selected area,Data are suppressed for selected area,"7,224",0.1%,,
West Indian,73,0.1%,"35,237",0.4%,"-35,164  ",-0.3  
Other Black or African American,"18,666",18.6%,"821,536",9.3%,"-802,870",9.3
American Indian and Alaska Native,,,,,,
Alaska Native,Data are suppressed for selected area,Data are suppressed for selected area,"1,078",0.0%,,
American Indian,94,0.1%,"45,490",0.5%,"-45,396",-0.4
Blackfeet Tribe of the Blackfeet Indian Reservation of Montana,Data are suppressed for selected area,Data are suppressed for selected area,"3,677",0.0%,,
Cherokee,Data are suppressed for selected area,Data are suppressed for selected area,"8,472",0.1%,,
Central American Indian (all tribes),Data are suppressed for selected area,Data are suppressed for selected area,"2,610",0.0%,,
Mexican Indian (all tribes),709,0.7%,"23,686",0.3%,"-22,977  ",0.4  
Aztec,641,0.6%,"20,818",0.2%,"-20,177  ",0.4  
South American Indian (all tribes),Data are suppressed for selected area,Data are suppressed for selected area,"12,633",0.1%,,
Ecuadorian Indian,Data are suppressed for selected area,Data are suppressed for selected area,"1,104",0.0%,,
Guyanese South American Indian,Data are suppressed for selected area,Data are suppressed for selected area,"4,077",0.0%,,
Inca,Data are suppressed for selected area,Data are suppressed for selected area,"3,238",0.0%,,
Caribbean Indian (all tribes),99,0.1%,"22,869",0.3%,"-22,770  ",-0.2  
Taino,344,0.3%,"18,283",0.2%,"-17,939",0.1
Mesoamerican Indian (all tribes),Data are suppressed for selected area,Data are suppressed for selected area,"10,066",0.1%,,
Maya,64,0.1%,"10,137",0.1%,"-10,073  ",-0.1  
Asian,,,,,,
East Asian,Data are suppressed for selected area,Data are suppressed for selected area,"834,289",9.5%,,
"Chinese, except Taiwanese",172,0.2%,"678,792",7.7%,"-678,620",-7.5
Japanese,Data are suppressed for selected area,Data are suppressed for selected area,"38,640",0.4%,,
Korean,24,0.0%,"105,204",1.2%,"-105,180",-1.2
Taiwanese,Data are suppressed for selected area,Data are suppressed for selected area,"17,473",0.2%,,
Central Asian,Data are suppressed for selected area,Data are suppressed for selected area,"39,901",0.5%,,
Afghan,Data are suppressed for selected area,Data are suppressed for selected area,"5,546",0.1%,,
Kazakh,Data are suppressed for selected area,Data are suppressed for selected area,"2,418",0.0%,,
Kyrgyz,Data are suppressed for selected area,Data are suppressed for selected area,"1,157",0.0%,,
Tajik,Data are suppressed for selected area,Data are suppressed for selected area,"2,909",0.0%,,
Uzbek,Data are suppressed for selected area,Data are suppressed for selected area,"26,342",0.3%,,
South Asian,Data are suppressed for selected area,Data are suppressed for selected area,"447,064",5.1%,,
Asian Indian,169,0.2%,"255,863",2.9%,"-255,694",-2.7
Bangladeshi,83,0.1%,"103,399",1.2%,"-103,316",-1.1
Nepalese,Data are suppressed for selected area,Data are suppressed for selected area,"15,839",0.2%,,
Pakistani,Data are suppressed for selected area,Data are suppressed for selected area,"63,843",0.7%,,
Sikh,Data are suppressed for selected area,Data are suppressed for selected area,"4,655",0.1%,,
Sri Lankan,Data are suppressed for selected area,Data are suppressed for selected area,"6,655",0.1%,,
Southeast Asian,Data are suppressed for selected area,Data are suppressed for selected area,"153,620",1.7%,,
Burmese,Data are suppressed for selected area,Data are suppressed for selected area,"6,387",0.1%,,
Cambodian,Data are suppressed for selected area,Data are suppressed for selected area,"3,231",0.0%,,
Filipino,63,0.1%,"98,764",1.1%,"-98,701",-1.1
Indonesian,Data are suppressed for selected area,Data are suppressed for selected area,"6,894",0.1%,,
Malaysian,Data are suppressed for selected area,Data are suppressed for selected area,"4,600",0.1%,,
Singaporean,Data are suppressed for selected area,Data are suppressed for selected area,"1,043",0.0%,,
Thai,Data are suppressed for selected area,Data are suppressed for selected area,"9,566",0.1%,,
Vietnamese,Data are suppressed for selected area,Data are suppressed for selected area,"22,960",0.3%,,
Other Asian,Data are suppressed for selected area,Data are suppressed for selected area,"67,027",0.8%,,
Native Hawaiian and Other Pacific Islander,,,,,,
Polynesian,Data are suppressed for selected area,Data are suppressed for selected area,"6,958",0.1%,,
Native Hawaiian,28,0.0%,"5,387",0.1%,"-5,359",0.0
Samoan,Data are suppressed for selected area,Data are suppressed for selected area,"1,491",0.0%,,
Micronesian,Data are suppressed for selected area,Data are suppressed for selected area,"1,654",0.0%,,
Chamorro,Data are suppressed for selected area,Data are suppressed for selected area,"1,318",0.0%,,
Some Other Race,,,,,,
Belizean,Data are suppressed for selected area,Data are suppressed for selected area,"5,190",0.1%,,
Brazilian,Data are suppressed for selected area,Data are suppressed for selected area,"15,464",0.2%,,
Guyanese,86,0.1%,"94,947",1.1%,"-94,861  ",-1.0  


Relationship to Head of Household (Householder)
,Selected Area,Selected Area,New York City,New York City,Difference,Difference
,Number,Percent,Number,Percent,Number,Pctg. Pt.
Total population,"100,369",100.0%,"8,804,190",100.0%,"-8,703,821",0.0
In households,"96,884",96.5%,"8,585,462",97.5%,"-8,488,578",-1.0
Householder,"35,296",35.2%,"3,370,581",38.3%,"-3,335,285",-3.1
Spouse,"7,324",7.3%,"1,149,224",13.1%,"-1,141,900",-5.8
Opposite-sex spouse,"7,159",7.1%,"1,122,073",12.7%,"-1,114,914",-5.6
Same-sex spouse,165,0.2%,"27,151",0.3%,"-26,986",-0.1
Unmarried partner,"2,486",2.5%,"216,352",2.5%,"-213,866",0.0
Opposite-sex unmarried partner,"2,373",2.4%,"196,181",2.2%,"-193,808",0.1
Same-sex unmarried partner,113,0.1%,"20,171",0.2%,"-20,058",-0.1
Child,"36,042",35.9%,"2,432,479",27.6%,"-2,396,437",8.3
Under 18 years,"21,417",21.3%,"1,447,074",16.4%,"-1,425,657",4.9
Grandchild,"4,051",4.0%,"219,849",2.5%,"-215,798",1.5
Under 18 years,"3,095",3.1%,"161,479",1.8%,"-158,384",1.2
Other relatives,"8,097",8.1%,"733,399",8.3%,"-725,302",-0.3
Nonrelatives,"3,588",3.6%,"463,578",5.3%,"-459,990",-1.7
In group quarters,"3,485",3.5%,"218,728",2.5%,"-215,243",1.0
Institutionalized population,36,0.0%,"52,043",0.6%,"-52,007",-0.6
Correctional facilities for adults,0,,"9,050",0.1%,"-9,050",-0.1
Juvenile facilities,0,,"1,086",0.0%,"-1,086",0.0
Nursing facilities/Skilled-nursing facilities,0,,"38,436",0.4%,"-38,436",-0.4
Other institutional facilities,36,0.0%,"3,471",0.0%,"-3,435",0.0
Noninstitutionalized population,"3,449",3.4%,"166,685",1.9%,"-163,236",1.5
College/University student housing,30,0.0%,"53,742",0.6%,"-53,712",-0.6
Military quarters,0,,62,0.0%,-62,0.0
Other noninstitutional facilities,"3,419",3.4%,"112,881",1.3%,"-109,462",2.1


Household Type
,Selected Area,Selected Area,New York City,New York City,Difference,Difference
,Number,Percent,Number,Percent,Number,Pctg. Pt.
Total households,"35,240",100.0%,"3,370,448",100.0%,"-3,335,208",0.0
Family households (families),"23,393",66.4%,"1,977,704",58.7%,"-1,954,311",7.7
Nonfamily households,"11,847",33.6%,"1,392,744",41.3%,"-1,380,897",-7.7
Householder under 65 years,"7,909",22.4%,"987,018",29.3%,"-979,109",-6.8
Householder living alone,"10,152",28.8%,"1,075,007",31.9%,"-1,064,855",-3.1
Householder 65 years and over,"3,650",10.4%,"375,487",11.1%,"-371,837",-0.8
,,,,,,
Total households,"35,240",100.0%,"3,370,448",100.0%,"-3,335,208",0.0
Married couple household,"7,335",20.8%,"1,149,200",34.1%,"-1,141,865",-13.3
With own children under 18,"3,645",10.3%,"478,170",14.2%,"-474,525",-3.8
Cohabiting couple household,"2,485",7.1%,"216,370",6.4%,"-213,885",0.6
With own children under 18,"1,346",3.8%,"55,416",1.6%,"-54,070",2.2
"Male householder, no spouse or partner present","7,515",21.3%,"738,278",21.9%,"-730,763",-0.6
With own children under 18,675,1.9%,"54,371",1.6%,"-53,696",0.3
"Female householder, no spouse or partner present","17,905",50.8%,"1,266,600",37.6%,"-1,248,695",13.2
With own children under 18,"6,134",17.4%,"218,905",6.5%,"-212,771",10.9
,,,,,,
Households with individuals under 18 years,"14,013",39.8%,"948,651",28.1%,"-934,638",11.6
Households with individuals 65 years and over,"8,976",25.5%,"980,420",29.1%,"-971,444",-3.6


Housing Occupancy
,Selected Area,Selected Area,New York City,New York City,Difference,Difference
,Number,Percent,Number,Percent,Number,Pctg. Pt.
Total housing units,"36,640",100.0%,"3,618,635",100.0%,"-3,581,995",0.0
Occupied housing units,"35,240",96.2%,"3,370,448",93.1%,"-3,335,208",3.0
Vacant housing units,"1,400",3.8%,"248,187",6.9%,"-246,787",-3.0
For rent,759,2.1%,"100,795",2.8%,"-100,036",-0.7
"Rented, not occupied",163,0.4%,"15,253",0.4%,"-15,090",0.0
For sale only,21,0.1%,"19,760",0.5%,"-19,739",-0.5
"Sold, not occupied",42,0.1%,"11,140",0.3%,"-11,098",-0.2
"For seasonal, recreational, or occasional",5,0.0%,"25,735",0.7%,"-25,730",-0.7
For migrant workers,1,0.0%,168,0.0%,-167,0.0
Other vacant,409,1.1%,"75,336",2.1%,"-74,927",-1.0
,,,,,,
Homeowner vacancy rate (percent)  ,0.9,,1.9,,-1.0,
Rental vacancy rate (percent)  ,2.2,,4.1,,-1.9,


Housing Tenure
,Selected Area,Selected Area,New York City,New York City,Difference,Difference
,Number,Percent,Number,Percent,Number,Pctg. Pt.
Occupied housing units,"35,240",100.0%,"3,370,448",100.0%,"-3,335,208",0.0
Owner-occupied housing units,"2,237",6.3%,"1,005,102",29.8%,"-1,002,865",-23.5
Renter-occupied housing units,"33,003",93.7%,"2,365,346",70.2%,"-2,332,343",23.5


Household Size
,Selected Area,Selected Area,New York City,New York City,Difference,Difference
,Number,Percent,Number,Percent,Number,Pctg. Pt.
Total occupied housing units,"35,240",100.0%,"3,370,448",100.0%,"-3,335,208",0.0
1-person household,"10,152",28.8%,"1,075,007",31.9%,"-1,064,855",-3.1
2-person household,"8,645",24.5%,"951,524",28.2%,"-942,879",-3.7
3-person household,"6,445",18.3%,"537,541",15.9%,"-531,096",2.3
4-person household,"4,638",13.2%,"410,600",12.2%,"-405,962",1.0
5-or-more person household,"5,360",15.2%,"395,776",11.7%,"-390,416",3.5
,,,,,,
Average household size  ,2.75,,2.55,,0.20,
,,,,,,
Owner-occupied housing units,"2,237",100.0%,"1,005,102",100.0%,"-1,002,865",0.0
1-person household,464,20.7%,"272,223",27.1%,"-271,759",-6.3
2-person household,592,26.5%,"281,380",28.0%,"-280,788",-1.5
3-person household,463,20.7%,"163,094",16.2%,"-162,631",4.5
4-person household,353,15.8%,"146,694",14.6%,"-146,341",1.2
5-or-more person household,365,16.3%,"141,711",14.1%,"-141,346",2.2
,,,,,,
Renter-occupied housing units,"33,003",100.0%,"2,365,346",100.0%,"-2,332,343",0.0
1-person household,"9,688",29.4%,"802,784",33.9%,"-793,096",-4.6
2-person household,"8,053",24.4%,"670,144",28.3%,"-662,091",-3.9
3-person household,"5,982",18.1%,"374,447",15.8%,"-368,465",2.3
4-person household,"4,285",13.0%,"263,906",11.2%,"-259,621",1.8
5-or-more person household,"4,995",15.1%,"254,065",10.7%,"-249,070",4.4
